openalex_id,doi,publication_year,journal_short,author_position,n_authors,author_name,first_name_used,country_iso2,gg_country,gender_raw,gender_coded
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,1,9,Aurélie P. Harou,Aurélie,CA,,female,female
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,2,9,Malgosia Madajewicz,Malgosia,US,,unknown,undetermined
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,3,9,Hope Michelson,Hope,US,usa,female,female
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,4,9,Cheryl Palm,Cheryl,US,usa,female,female
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,5,9,Nyambilila Amuri,Nyambilila,TZ,,unknown,undetermined
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,6,9,Christopher Magomba,Christopher,TZ,,male,male
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,7,9,J. M. R. Semoka,Semoka,TZ,,unknown,undetermined
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,8,9,Kevin Tschirhart,Kevin,,,male,male
https://openalex.org/W3214756239,10.1016/j.jdeveco.2021.102707,2021,JDE,9,9,Ray R. Weil,Ray,,,mostly_male,male
https://openalex.org/W4284974243,10.1016/j.jdeveco.2022.102925,2022,JDE,1,2,Wei Huang,Wei,CN,,andy,undetermined
https://openalex.org/W4284974243,10.1016/j.jdeveco.2022.102925,2022,JDE,2,2,Hong Liu,Hong,CN,,andy,undetermined
https://openalex.org/W3132272901,10.1016/j.jdeveco.2021.102628,2021,JDE,1,3,Mi Dai,Mi,CN,,andy,undetermined
https://openalex.org/W3132272901,10.1016/j.jdeveco.2021.102628,2021,JDE,2,3,Wei Huang,Wei,SG,,andy,undetermined
https://openalex.org/W3132272901,10.1016/j.jdeveco.2021.102628,2021,JDE,3,3,Yifan Zhang,Yifan,CN,,andy,undetermined
https://openalex.org/W4390413826,10.1016/j.jdeveco.2023.103248,2023,JDE,1,2,Timothy Destefano,Timothy,US,usa,male,male
https://openalex.org/W4390413826,10.1016/j.jdeveco.2023.103248,2023,JDE,2,2,Jonathan Timmis,Jonathan,US,usa,male,male
https://openalex.org/W3120993757,10.1016/j.jdeveco.2020.102607,2021,JDE,1,2,Bilge Erten,Bilge,US,,female,female
https://openalex.org/W3120993757,10.1016/j.jdeveco.2020.102607,2021,JDE,2,2,Pinar Keskin,Pinar,US,,unknown,undetermined
https://openalex.org/W4389687899,10.1016/j.jdeveco.2023.103243,2023,JDE,1,2,Xiaomeng Cui,Xiaomeng,CN,,andy,undetermined
https://openalex.org/W4389687899,10.1016/j.jdeveco.2023.103243,2023,JDE,2,2,Qu Tang,Qu,CN,,andy,undetermined
https://openalex.org/W3174089750,10.1016/j.jdeveco.2021.102677,2021,JDE,1,4,Jiawei Mo,Jiawei,CN,,andy,undetermined
https://openalex.org/W3174089750,10.1016/j.jdeveco.2021.102677,2021,JDE,2,4,Larry D. Qiu,Larry,,,male,male
https://openalex.org/W3174089750,10.1016/j.jdeveco.2021.102677,2021,JDE,3,4,Hongsong Zhang,Hongsong,HK,,andy,undetermined
https://openalex.org/W3174089750,10.1016/j.jdeveco.2021.102677,2021,JDE,4,4,Xiaoyu Dong,Xiaoyu,,,andy,undetermined
https://openalex.org/W4210284551,10.1016/j.jdeveco.2021.102816,2022,JDE,1,1,Heitor S. Pellegrina,Heitor,AE,,male,male
https://openalex.org/W3106390766,10.1016/j.jdeveco.2021.102635,2021,JDE,1,3,Nicolás Bottan,Nicolás,US,,male,male
https://openalex.org/W3106390766,10.1016/j.jdeveco.2021.102635,2021,JDE,2,3,Bridget Hoffmann,Bridget,US,usa,female,female
https://openalex.org/W3106390766,10.1016/j.jdeveco.2021.102635,2021,JDE,3,3,Diego Vera‐Cossio,Diego,US,,male,male
https://openalex.org/W3122933183,10.1016/j.jdeveco.2022.102919,2022,JDE,1,3,Nicola Bianchi,Nicola,US,,female,female
https://openalex.org/W3122933183,10.1016/j.jdeveco.2022.102919,2022,JDE,2,3,Yi Lu,Yi,CN,,andy,undetermined
https://openalex.org/W3122933183,10.1016/j.jdeveco.2022.102919,2022,JDE,3,3,Hong Song,Hong,CN,,andy,undetermined
https://openalex.org/W4300963014,10.1016/j.jdeveco.2022.102985,2022,JDE,1,1,Wenbiao Sha,Wenbiao,CN,,andy,undetermined
https://openalex.org/W4390146604,10.1016/j.jdeveco.2023.103246,2023,JDE,1,5,Sandra Aguilar-Gómez,Sandra,CO,,female,female
https://openalex.org/W4390146604,10.1016/j.jdeveco.2023.103246,2023,JDE,2,5,Emilio Gutiérrez,Emilio,MX,,male,male
https://openalex.org/W4390146604,10.1016/j.jdeveco.2023.103246,2023,JDE,3,5,David Heres,David,MX,,male,male
https://openalex.org/W4390146604,10.1016/j.jdeveco.2023.103246,2023,JDE,4,5,David Jaume,David,MX,,male,male
https://openalex.org/W4390146604,10.1016/j.jdeveco.2023.103246,2023,JDE,5,5,Martín Tobal,Martín,MX,,male,male
https://openalex.org/W4387213838,10.1016/j.jdeveco.2023.103196,2023,JDE,1,4,Di Wang,Di,CN,,female,female
https://openalex.org/W4387213838,10.1016/j.jdeveco.2023.103196,2023,JDE,2,4,Peng Zhang,Peng,CN,,andy,undetermined
https://openalex.org/W4387213838,10.1016/j.jdeveco.2023.103196,2023,JDE,3,4,Shuai Chen,Shuai,,,andy,undetermined
https://openalex.org/W4387213838,10.1016/j.jdeveco.2023.103196,2023,JDE,4,4,Ning Zhang,Ning,CN,,andy,undetermined
https://openalex.org/W3143219526,10.1016/j.jdeveco.2021.102666,2021,JDE,1,2,Eleonora Guarnieri,Eleonora,DE,,female,female
https://openalex.org/W3143219526,10.1016/j.jdeveco.2021.102666,2021,JDE,2,2,Helmut Rainer,Helmut,DE,germany,male,male
https://openalex.org/W3183595996,10.1016/j.jdeveco.2021.102712,2021,JDE,1,3,Matteo Fiorini,Matteo,IT,italy,male,male
https://openalex.org/W3183595996,10.1016/j.jdeveco.2021.102712,2021,JDE,2,3,Marco Sanfilippo,Marco,BE,belgium,male,male
https://openalex.org/W3183595996,10.1016/j.jdeveco.2021.102712,2021,JDE,3,3,Asha Sundaram,Asha,NZ,,female,female
https://openalex.org/W4213019039,10.1016/j.jdeveco.2022.102839,2022,JDE,1,6,Natalie Bau,Natalie,GB,great_britain,female,female
https://openalex.org/W4213019039,10.1016/j.jdeveco.2022.102839,2022,JDE,2,6,Gaurav Khanna,Gaurav,,,unknown,undetermined
https://openalex.org/W4213019039,10.1016/j.jdeveco.2022.102839,2022,JDE,3,6,Corinne Low,Corinne,,,female,female
https://openalex.org/W4213019039,10.1016/j.jdeveco.2022.102839,2022,JDE,4,6,Manisha Shah,Manisha,US,,female,female
https://openalex.org/W4213019039,10.1016/j.jdeveco.2022.102839,2022,JDE,5,6,Sreyashi Sharmin,Sreyashi,US,,unknown,undetermined
https://openalex.org/W4213019039,10.1016/j.jdeveco.2022.102839,2022,JDE,6,6,Alessandra Voena,Alessandra,GB,,female,female
https://openalex.org/W4313253235,10.1016/j.jdeveco.2022.103037,2022,JDE,1,3,Alessandro Cantelmo,Alessandro,IT,italy,male,male
https://openalex.org/W4313253235,10.1016/j.jdeveco.2022.103037,2022,JDE,2,3,Giovanni Melina,Giovanni,DE,,male,male
https://openalex.org/W4313253235,10.1016/j.jdeveco.2022.103037,2022,JDE,3,3,Chris Papageorgiou,Chris,US,usa,mostly_male,male
https://openalex.org/W4316039575,10.1016/j.jdeveco.2023.103050,2023,JDE,1,3,Mingqin Wu,Mingqin,CN,,andy,undetermined
https://openalex.org/W4316039575,10.1016/j.jdeveco.2023.103050,2023,JDE,2,3,Linhui Yu,Linhui,CN,,unknown,undetermined
https://openalex.org/W4316039575,10.1016/j.jdeveco.2023.103050,2023,JDE,3,3,Junsen Zhang,Junsen,CN,,andy,undetermined
https://openalex.org/W3149800414,10.1016/j.jdeveco.2022.102926,2022,JDE,1,3,Girum Abebe,Girum,GB,,unknown,undetermined
https://openalex.org/W3149800414,10.1016/j.jdeveco.2022.102926,2022,JDE,2,3,Margaret McMillan,Margaret,GB,great_britain,female,female
https://openalex.org/W3149800414,10.1016/j.jdeveco.2022.102926,2022,JDE,3,3,Michel Serafinelli,Michel,GB,,male,male
https://openalex.org/W4385431452,10.1016/j.jdeveco.2023.103121,2023,JDE,1,2,Eva Vivalt,Eva,CA,,female,female
https://openalex.org/W4385431452,10.1016/j.jdeveco.2023.103121,2023,JDE,2,2,Aidan Coville,Aidan,US,usa,male,male
https://openalex.org/W2964450794,10.1016/j.jdeveco.2022.103003,2022,JDE,1,1,Lydia Assouad,Lydia,GB,great_britain,female,female
https://openalex.org/W3006686643,10.1016/j.jdeveco.2021.102788,2021,JDE,1,3,Hailemariam Ayalew,Hailemariam,GB,,unknown,undetermined
https://openalex.org/W3006686643,10.1016/j.jdeveco.2021.102788,2021,JDE,2,3,Jordan Chamberlin,Jordan,KE,,male,male
https://openalex.org/W3006686643,10.1016/j.jdeveco.2021.102788,2021,JDE,3,3,Carol Newman,Carol,IE,ireland,mostly_female,female
https://openalex.org/W3130809419,10.1016/j.jdeveco.2021.102787,2021,JDE,1,4,Braulio Britos,Braulio,US,,male,male
https://openalex.org/W3130809419,10.1016/j.jdeveco.2021.102787,2021,JDE,2,4,Manuel A. Hernandez,Manuel,US,usa,male,male
https://openalex.org/W3130809419,10.1016/j.jdeveco.2021.102787,2021,JDE,3,4,Miguel Robles,Miguel,PE,,male,male
https://openalex.org/W3130809419,10.1016/j.jdeveco.2021.102787,2021,JDE,4,4,Danilo Trupkin,Danilo,AR,,male,male
https://openalex.org/W3119024033,10.1016/j.jdeveco.2020.102621,2021,JDE,1,3,Rana Hasan,Rana,PH,,female,female
https://openalex.org/W3119024033,10.1016/j.jdeveco.2020.102621,2021,JDE,2,3,Yi Jiang,Yi,,,andy,undetermined
https://openalex.org/W3119024033,10.1016/j.jdeveco.2020.102621,2021,JDE,3,3,Radine Michelle Rafols,Radine,US,,unknown,undetermined
https://openalex.org/W3126674263,10.1016/j.jdeveco.2021.102632,2021,JDE,1,2,Heather Huntington,Heather,US,usa,female,female
https://openalex.org/W3126674263,10.1016/j.jdeveco.2021.102632,2021,JDE,2,2,Ajay Shenoy,Ajay,US,,male,male
https://openalex.org/W4385783845,10.1016/j.jdeveco.2023.103167,2023,JDE,1,5,Roy van der Weide,Roy,US,usa,male,male
https://openalex.org/W4385783845,10.1016/j.jdeveco.2023.103167,2023,JDE,2,5,Christoph Lakner,Christoph,US,,male,male
https://openalex.org/W4385783845,10.1016/j.jdeveco.2023.103167,2023,JDE,3,5,Daniel Gerszon Mahler,Daniel,US,usa,male,male
https://openalex.org/W4385783845,10.1016/j.jdeveco.2023.103167,2023,JDE,4,5,Ambar Narayan,Ambar,US,,unknown,undetermined
https://openalex.org/W4385783845,10.1016/j.jdeveco.2023.103167,2023,JDE,5,5,Rakesh Gupta,Rakesh,,,male,male
https://openalex.org/W4283205821,10.1016/j.jdeveco.2022.102902,2022,JDE,1,3,Kai Gehring,Kai,CH,swiss,mostly_male,male
https://openalex.org/W4283205821,10.1016/j.jdeveco.2022.102902,2022,JDE,2,3,Lennart Kaplan,Lennart,DE,,male,male
https://openalex.org/W4283205821,10.1016/j.jdeveco.2022.102902,2022,JDE,3,3,Melvin H. L. Wong,Melvin,DE,,male,male
https://openalex.org/W3193777661,10.1016/j.jdeveco.2021.102714,2021,JDE,1,1,Duman Bahrami‐Rad,Duman,US,,unknown,undetermined
https://openalex.org/W3205621843,10.1016/j.jdeveco.2021.102750,2021,JDE,1,3,S Anukriti,Anukriti,US,,unknown,undetermined
https://openalex.org/W3205621843,10.1016/j.jdeveco.2021.102750,2021,JDE,2,3,Sungoh Kwon,Sungoh,KR,,unknown,undetermined
https://openalex.org/W3205621843,10.1016/j.jdeveco.2021.102750,2021,JDE,3,3,Nishith Prakash,Nishith,US,,unknown,undetermined
https://openalex.org/W2990407309,10.1016/j.jdeveco.2021.102667,2021,JDE,1,1,Shilpa Aggarwal,Shilpa,IN,india,female,female
https://openalex.org/W3165183058,10.1016/j.jdeveco.2023.103231,2023,JDE,1,1,Justice Mensah,Justice,US,,andy,undetermined
https://openalex.org/W2991366343,10.1016/j.jdeveco.2022.102934,2022,JDE,1,2,Cesar Blanco,Cesar,PY,,male,male
https://openalex.org/W2991366343,10.1016/j.jdeveco.2022.102934,2022,JDE,2,2,Xavier Raurich,Xavier,ES,spain,male,male
https://openalex.org/W3216567408,10.1016/j.jdeveco.2021.102786,2021,JDE,1,2,Anthony Heyes,Anthony,CA,,male,male
https://openalex.org/W3216567408,10.1016/j.jdeveco.2021.102786,2021,JDE,2,2,Soodeh Saberian,Soodeh,CA,,unknown,undetermined
https://openalex.org/W4205949995,10.1016/j.jdeveco.2021.102815,2022,JDE,1,6,Jacobus Cilliers,Jacobus,US,,male,male
https://openalex.org/W4205949995,10.1016/j.jdeveco.2021.102815,2022,JDE,2,6,Brahm Fleisch,Brahm,ZA,,unknown,undetermined
https://openalex.org/W4205949995,10.1016/j.jdeveco.2021.102815,2022,JDE,3,6,Janeli Kotzé,Janeli,ZA,,unknown,undetermined
https://openalex.org/W4205949995,10.1016/j.jdeveco.2021.102815,2022,JDE,4,6,Nompumelelo Mohohlwane,Nompumelelo,ZA,,unknown,undetermined
https://openalex.org/W4205949995,10.1016/j.jdeveco.2021.102815,2022,JDE,5,6,Stephen Taylor,Stephen,ZA,,male,male
https://openalex.org/W4205949995,10.1016/j.jdeveco.2021.102815,2022,JDE,6,6,Tshegofatso Thulare,Tshegofatso,ZA,,unknown,undetermined
https://openalex.org/W2926879572,10.1016/j.jdeveco.2024.103296,2024,JDE,1,3,Felipe Brugués,Felipe,MX,,male,male
https://openalex.org/W2926879572,10.1016/j.jdeveco.2024.103296,2024,JDE,2,3,Javier Brugués,Javier,US,,mostly_male,male
https://openalex.org/W2926879572,10.1016/j.jdeveco.2024.103296,2024,JDE,3,3,Samuele Giambra,Samuele,US,,male,male
https://openalex.org/W3130037155,10.1016/j.jdeveco.2021.102625,2021,JDE,1,3,Santanu Chatterjee,Santanu,US,,unknown,undetermined
https://openalex.org/W3130037155,10.1016/j.jdeveco.2021.102625,2021,JDE,2,3,Thomas Lebesmuehlbacher,Thomas,US,usa,male,male
https://openalex.org/W3130037155,10.1016/j.jdeveco.2021.102625,2021,JDE,3,3,Abhinav Narayanan,Abhinav,IN,,unknown,undetermined
https://openalex.org/W3173527904,10.1016/j.jdeveco.2022.103038,2022,JDE,1,3,James Fenske,James,GB,great_britain,male,male
https://openalex.org/W3173527904,10.1016/j.jdeveco.2022.103038,2022,JDE,2,3,Namrata Kala,Namrata,US,,unknown,undetermined
https://openalex.org/W3173527904,10.1016/j.jdeveco.2022.103038,2022,JDE,3,3,Jinlin Wei,Jinlin,GB,,andy,undetermined
https://openalex.org/W3125789997,10.1016/j.jdeveco.2021.102781,2021,JDE,1,5,Abhijit Banerjee,Abhijit,US,,unknown,undetermined
https://openalex.org/W3125789997,10.1016/j.jdeveco.2021.102781,2021,JDE,2,5,Dean Karlan,Dean,,,male,male
https://openalex.org/W3125789997,10.1016/j.jdeveco.2021.102781,2021,JDE,3,5,Robert Osei,Robert,GH,,male,male
https://openalex.org/W3125789997,10.1016/j.jdeveco.2021.102781,2021,JDE,4,5,Hannah Trachtman,Hannah,IL,israel,female,female
https://openalex.org/W3125789997,10.1016/j.jdeveco.2021.102781,2021,JDE,5,5,Christopher Udry,Christopher,,,male,male
https://openalex.org/W3206072061,10.1016/j.jdeveco.2021.102775,2021,JDE,1,5,Maria Elena Guerrero-Amezaga,Maria,,,female,female
https://openalex.org/W3206072061,10.1016/j.jdeveco.2021.102775,2021,JDE,2,5,John Eric Humphries,John,US,usa,male,male
https://openalex.org/W3206072061,10.1016/j.jdeveco.2021.102775,2021,JDE,3,5,Christopher Neilson,Christopher,US,usa,male,male
https://openalex.org/W3206072061,10.1016/j.jdeveco.2021.102775,2021,JDE,4,5,Naomi Shimberg,Naomi,US,usa,female,female
https://openalex.org/W3206072061,10.1016/j.jdeveco.2021.102775,2021,JDE,5,5,Gabriel Ulyssea,Gabriel,GB,,male,male
https://openalex.org/W4283757106,10.1016/j.jdeveco.2022.102927,2022,JDE,1,4,Jeffrey D. Michler,Jeffrey,US,usa,male,male
https://openalex.org/W4283757106,10.1016/j.jdeveco.2022.102927,2022,JDE,2,4,Anna Josephson,Anna,US,usa,female,female
https://openalex.org/W4283757106,10.1016/j.jdeveco.2022.102927,2022,JDE,3,4,Talip Kilic,Talip,US,,male,male
https://openalex.org/W4283757106,10.1016/j.jdeveco.2022.102927,2022,JDE,4,4,Siobhan Murray,Siobhan,US,,female,female
https://openalex.org/W2902557102,10.1016/j.jdeveco.2021.102754,2021,JDE,1,3,Rachid Laajaj,Rachid,,,male,male
https://openalex.org/W2902557102,10.1016/j.jdeveco.2021.102754,2021,JDE,2,3,Andrés Moya,Andrés,,,male,male
https://openalex.org/W2902557102,10.1016/j.jdeveco.2021.102754,2021,JDE,3,3,Fabio Sánchez,Fabio,,,male,male
https://openalex.org/W4205750704,10.1016/j.jdeveco.2022.102821,2022,JDE,1,5,Anjini Kochar,Anjini,US,,unknown,undetermined
https://openalex.org/W4205750704,10.1016/j.jdeveco.2022.102821,2022,JDE,2,5,Closepet Nagabhushana,Closepet,,,unknown,undetermined
https://openalex.org/W4205750704,10.1016/j.jdeveco.2022.102821,2022,JDE,3,5,Ritwik Sarkar,Ritwik,,,unknown,undetermined
https://openalex.org/W4205750704,10.1016/j.jdeveco.2022.102821,2022,JDE,4,5,Rohan Shah,Rohan,,,male,male
https://openalex.org/W4205750704,10.1016/j.jdeveco.2022.102821,2022,JDE,5,5,Geeta Singh,Geeta,,,female,female
https://openalex.org/W4206583296,10.1016/j.jdeveco.2021.102810,2022,JDE,1,3,Laura Derksen,Laura,CA,,female,female
https://openalex.org/W4206583296,10.1016/j.jdeveco.2021.102810,2022,JDE,2,3,Catherine Michaud-Leclerc,Catherine,CA,,female,female
https://openalex.org/W4206583296,10.1016/j.jdeveco.2021.102810,2022,JDE,3,3,Pedro Souza,Pedro,GB,,male,male
https://openalex.org/W4225743848,10.1016/j.jdeveco.2021.102807,2022,JDE,1,3,Christopher Blattman,Christopher,US,usa,male,male
https://openalex.org/W4225743848,10.1016/j.jdeveco.2021.102807,2022,JDE,2,3,Stefan Dercon,Stefan,GB,,male,male
https://openalex.org/W4225743848,10.1016/j.jdeveco.2021.102807,2022,JDE,3,3,Simon Franklin,Simon,GB,great_britain,male,male
https://openalex.org/W4310255196,10.1016/j.jdeveco.2022.103016,2022,JDE,1,4,Emily Aiken,Emily,US,usa,female,female
https://openalex.org/W4310255196,10.1016/j.jdeveco.2022.103016,2022,JDE,2,4,Guadalupe Bedoya,Guadalupe,US,usa,mostly_female,female
https://openalex.org/W4310255196,10.1016/j.jdeveco.2022.103016,2022,JDE,3,4,Joshua Blumenstock,Joshua,US,usa,male,male
https://openalex.org/W4310255196,10.1016/j.jdeveco.2022.103016,2022,JDE,4,4,Aidan Coville,Aidan,US,usa,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,1,8,Kalvin Bahia,Kalvin,FR,,unknown,undetermined
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,2,8,Pau Castells,Pau,FR,,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,3,8,Genaro Cruz,Genaro,FR,,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,4,8,Takaaki Masaki,Takaaki,US,,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,5,8,Xavier Pedrós,Xavier,FR,france,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,6,8,Tobias Pfütze,Tobias,US,,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,7,8,Carlos Rodríguez‐Castelán,Carlos,US,usa,male,male
https://openalex.org/W4397031735,10.1016/j.jdeveco.2024.103314,2024,JDE,8,8,Hernán Winkler,Hernán,US,,male,male
https://openalex.org/W3024171373,10.1016/j.jdeveco.2022.102887,2022,JDE,1,3,Angus C. Chu,Angus,MO,,male,male
https://openalex.org/W3024171373,10.1016/j.jdeveco.2022.102887,2022,JDE,2,3,Pietro F. Peretto,Pietro,US,,male,male
https://openalex.org/W3024171373,10.1016/j.jdeveco.2022.102887,2022,JDE,3,3,Xi‐Lin Wang,Xi‐Lin,CN,,unknown,undetermined
https://openalex.org/W3178912003,10.1016/j.jdeveco.2023.103108,2023,JDE,1,2,Ayesha Ali,Ayesha,PK,,female,female
https://openalex.org/W3178912003,10.1016/j.jdeveco.2023.103108,2023,JDE,2,2,Ihsan Ayyub Qazi,Ihsan,PK,,male,male
https://openalex.org/W4288760195,10.1016/j.jdeveco.2022.102942,2022,JDE,1,2,Onur Altındağ,Onur,DE,,male,male
https://openalex.org/W4288760195,10.1016/j.jdeveco.2022.102942,2022,JDE,2,2,Stephen D. O’Connell,Stephen,DE,,male,male
https://openalex.org/W4323658063,10.1016/j.jdeveco.2023.103079,2023,JDE,1,3,Xuwen Gao,Xuwen,CN,,andy,undetermined
https://openalex.org/W4323658063,10.1016/j.jdeveco.2023.103079,2023,JDE,2,3,Ran Song,Ran,SG,,mostly_female,female
https://openalex.org/W4323658063,10.1016/j.jdeveco.2023.103079,2023,JDE,3,3,Christopher Timmins,Christopher,US,usa,male,male
https://openalex.org/W4308149703,10.1016/j.jdeveco.2022.102997,2022,JDE,1,6,David Blakeslee,David,AE,,male,male
https://openalex.org/W4308149703,10.1016/j.jdeveco.2022.102997,2022,JDE,2,6,Aaditya Dar,Aaditya,IN,,unknown,undetermined
https://openalex.org/W4308149703,10.1016/j.jdeveco.2022.102997,2022,JDE,3,6,Ram Fishman,Ram,IL,,male,male
https://openalex.org/W4308149703,10.1016/j.jdeveco.2022.102997,2022,JDE,4,6,Samreen Malik,Samreen,AE,,unknown,undetermined
https://openalex.org/W4308149703,10.1016/j.jdeveco.2022.102997,2022,JDE,5,6,Heitor S. Pellegrina,Heitor,AE,,male,male
https://openalex.org/W4308149703,10.1016/j.jdeveco.2022.102997,2022,JDE,6,6,Karan Singh Bagavathinathan,Karan,,,female,female
https://openalex.org/W4316126917,10.1016/j.jdeveco.2023.103049,2023,JDE,1,1,Yongwei Nian,Yongwei,IT,,andy,undetermined
https://openalex.org/W4317214054,10.1016/j.jdeveco.2023.103047,2023,JDE,1,2,Lucia Corno,Lucia,,,female,female
https://openalex.org/W4317214054,10.1016/j.jdeveco.2023.103047,2023,JDE,2,2,Alessandra Voena,Alessandra,US,,female,female
https://openalex.org/W4388606134,10.1016/j.jdeveco.2023.103210,2023,JDE,1,2,Chuanmin Zhao,Chuanmin,CN,,andy,undetermined
https://openalex.org/W4388606134,10.1016/j.jdeveco.2023.103210,2023,JDE,2,2,Xi Qu,Xi,CN,,andy,undetermined
https://openalex.org/W3155590323,10.1016/j.jdeveco.2022.102924,2022,JDE,1,4,Philip Barrett,Philip,US,usa,male,male
https://openalex.org/W3155590323,10.1016/j.jdeveco.2022.102924,2022,JDE,2,4,Maximiliano Appendino,Maximiliano,US,,male,male
https://openalex.org/W3155590323,10.1016/j.jdeveco.2022.102924,2022,JDE,3,4,Kate Nguyen,Kate,FR,,female,female
https://openalex.org/W3155590323,10.1016/j.jdeveco.2022.102924,2022,JDE,4,4,Jorge de Leon Miranda,Jorge,US,,male,male
https://openalex.org/W4210520815,10.1016/j.jdeveco.2021.102811,2022,JDE,1,2,David D. Laitin,David,US,usa,male,male
https://openalex.org/W4210520815,10.1016/j.jdeveco.2021.102811,2022,JDE,2,2,Rajesh Ramachandran,Rajesh,MY,,male,male
https://openalex.org/W4225710817,10.1016/j.jdeveco.2022.102872,2022,JDE,1,2,Felix Friedt,Felix,US,,male,male
https://openalex.org/W4225710817,10.1016/j.jdeveco.2022.102872,2022,JDE,2,2,Aidan Toner‐Rodgers,Aidan,US,usa,male,male
https://openalex.org/W3205237154,10.1016/j.jdeveco.2022.103027,2022,JDE,1,3,Jade Siu,Jade,GB,great_britain,female,female
https://openalex.org/W3205237154,10.1016/j.jdeveco.2022.103027,2022,JDE,2,3,Olivier Sterck,Olivier,BE,belgium,male,male
https://openalex.org/W3205237154,10.1016/j.jdeveco.2022.103027,2022,JDE,3,3,Cory Rodgers,Cory,GB,,mostly_male,male
