openalex_id,author_position,author_name,country_iso2
https://openalex.org/W4316035738,1,Ram Fishman,IL
https://openalex.org/W4316035738,2,Xavier Giné,US
https://openalex.org/W4316035738,3,Hanan G. Jacoby,US
https://openalex.org/W3083932941,1,Stefan Klonner,DE
https://openalex.org/W3083932941,2,Christian Oldiges,GB
https://openalex.org/W3205237154,1,Jade Siu,GB
https://openalex.org/W3205237154,2,Olivier Sterck,BE
https://openalex.org/W3205237154,3,Cory Rodgers,GB
https://openalex.org/W4286567546,1,Juncong Guo,CN
https://openalex.org/W4286567546,2,Xi Qu,CN
https://openalex.org/W3128249516,1,Rossella Calvi,US
https://openalex.org/W3128249516,2,Jacob Penglase,US
https://openalex.org/W3128249516,3,Denni Tommasi,IT
https://openalex.org/W3128249516,4,Alexander Wolf,
https://openalex.org/W4304789395,1,Lisa Cameron,AU
https://openalex.org/W4304789395,2,Paul Gertler,US
https://openalex.org/W4304789395,3,Manisha Shah,US
https://openalex.org/W4304789395,4,María Laura Alzúa,
https://openalex.org/W4304789395,5,Sebastián Martínez,US
https://openalex.org/W4304789395,6,Sumeet Patil,
https://openalex.org/W4311904524,1,Gashaw Tadesse Abate,US
https://openalex.org/W4311904524,2,Alan de Brauw,US
https://openalex.org/W4311904524,3,Kalle Hirvonen,FI
https://openalex.org/W4311904524,4,Abdulazize Wolle,US
https://openalex.org/W4367187178,1,Wolfgang Stojetz,DE
https://openalex.org/W4367187178,2,Tilman Brück,DE
https://openalex.org/W4225936952,1,Erik Lichtenberg,US
https://openalex.org/W4225936952,2,Eva Iglesias,ES
https://openalex.org/W4404212842,1,Lina Meng,CN
https://openalex.org/W4404212842,2,Pengfei Liu,US
https://openalex.org/W4404212842,3,Yinggang Zhou,CN
https://openalex.org/W4404212842,4,Yingdan Mei,CN
https://openalex.org/W4312083498,1,Marcela Jaime,CL
https://openalex.org/W4312083498,2,César Salazar,CL
https://openalex.org/W4312083498,3,Francisco Alpízar,NL
https://openalex.org/W4312083498,4,Fredrik Carlsson,SE
https://openalex.org/W3185727814,1,Sourav Bhattacharya,IN
https://openalex.org/W3185727814,2,Pavel Chakraborty,GB
https://openalex.org/W3185727814,3,Chirantan Chatterjee,GB
https://openalex.org/W4293571940,1,Louise Grogan,CA
https://openalex.org/W4401236425,1,Wenjia Tian,CN
https://openalex.org/W4401236425,2,Wang Zhi,CN
https://openalex.org/W4401236425,3,Qinghua Zhang,CN
https://openalex.org/W4226136491,1,Lori Beaman,US
https://openalex.org/W4226136491,2,Harun Onder,US
https://openalex.org/W4226136491,3,Stefanie Onder,US
https://openalex.org/W4386865289,1,Erin Kelley,US
https://openalex.org/W4386865289,2,Christopher Ksoll,CA
https://openalex.org/W4386865289,3,Jeremy Magruder,US
https://openalex.org/W4389505489,1,Philipp Herkenhoff,DE
https://openalex.org/W4389505489,2,Sebastian Krautheim,DE
https://openalex.org/W4389505489,3,Finn Ole Semrau,DE
https://openalex.org/W4389505489,4,Frauke Steglich,DE
https://openalex.org/W4287695545,1,Michael A. Clemens,FR
https://openalex.org/W4287695545,2,Mariapia Mendola,IT
https://openalex.org/W4311754988,1,Shiyu Bo,CN
https://openalex.org/W4311754988,2,Cong Liu,CN
https://openalex.org/W4311754988,3,Yan Zhou,HK
https://openalex.org/W4318757041,1,James Cust,GB
https://openalex.org/W4318757041,2,Torfinn Harding,NO
https://openalex.org/W4318757041,3,Hanna Krings,DE
https://openalex.org/W4318757041,4,Alexis Rivera-Ballesteros,US
https://openalex.org/W4390830995,1,hundanol atnafu kebede,US
https://openalex.org/W3186548695,1,Muneeza Mehmood Alam,US
https://openalex.org/W3186548695,2,Matías Herrera Dappe,US
https://openalex.org/W3186548695,3,Martin Melecký,CZ
https://openalex.org/W3186548695,4,Ran Goldblatt,US
https://openalex.org/W3024171373,1,Angus C. Chu,MO
https://openalex.org/W3024171373,2,Pietro F. Peretto,US
https://openalex.org/W3024171373,3,Xi‐Lin Wang,CN
https://openalex.org/W2972934486,1,Lei Fang,US
https://openalex.org/W2972934486,2,Berthold Herrendorf,US
https://openalex.org/W4293386046,1,Matthew Collin,US
https://openalex.org/W4293386046,2,Theodore Talbot,
https://openalex.org/W4366751855,1,Ahmed Elsayed,EG
https://openalex.org/W4366751855,2,Alina Shirshikova,NL
https://openalex.org/W4383558743,1,Alena Bochenkova,IT
https://openalex.org/W4383558743,2,Paolo Buonanno,IT
https://openalex.org/W4383558743,3,Sergio Galletta,CH
https://openalex.org/W4391918146,1,Tushi Baul,
https://openalex.org/W4391918146,2,Dean Karlan,US
https://openalex.org/W4391918146,3,Kentaro Toyama,US
https://openalex.org/W4391918146,4,Kathryn Vasilaky,US
https://openalex.org/W4394065291,1,Qing Liu,CN
https://openalex.org/W4394065291,2,Larry D. Qiu,
https://openalex.org/W4394065291,3,Chaoqun Zhan,HK
https://openalex.org/W4395053512,1,Hua Cheng,CN
https://openalex.org/W4395053512,2,Siying Ding,CN
https://openalex.org/W4395053512,3,Yongzheng Liu,CN
https://openalex.org/W4406127505,1,Zenghe Huang,CN
https://openalex.org/W4406127505,2,Xu-Yan Dong,CN
https://openalex.org/W4401630661,1,Enze Xie,CN
https://openalex.org/W4401630661,2,Mingzhi Xu,CN
https://openalex.org/W4401630661,3,Miaojie Yu,CN
https://openalex.org/W2786980814,1,Sonia Bhalotra,GB
https://openalex.org/W2786980814,2,Irma Clots‐Figueras,GB
https://openalex.org/W2786980814,3,Lakshmi Iyer,US
https://openalex.org/W4280579056,1,Shuo Chen,CN
https://openalex.org/W4280579056,2,Haoyuan Ding,CN
https://openalex.org/W4280579056,3,Shu Lin,HK
https://openalex.org/W4280579056,4,Haichun Ye,CN
https://openalex.org/W4387167266,1,Sabrin Beg,US
https://openalex.org/W4387167266,2,Mahnaz Islam,
https://openalex.org/W4387167266,3,Khandker Wahedur Rahman,BD
https://openalex.org/W4389804675,1,Rufei Guo,CN
https://openalex.org/W4389804675,2,Junsen Zhang,CN
https://openalex.org/W4389804675,3,Minghai Zhou,CN
https://openalex.org/W4404201184,1,Christos Kotsogiannis,GB
https://openalex.org/W4404201184,2,Luca Salvadori,ES
https://openalex.org/W4404201184,3,John Karangwa,RW
https://openalex.org/W4404201184,4,Innocente Murasi,RW
https://openalex.org/W4306767526,1,Muhammad Habibur Rahman,AU
https://openalex.org/W4306767526,2,Nejat Anbarcı,AU
https://openalex.org/W4306767526,3,Mehmet Ulubaşoğlu,AU
https://openalex.org/W4386057040,1,Jing Cao,CN
https://openalex.org/W4386057040,2,Rong Ma,CN
https://openalex.org/W4389219531,1,Xiaolu Li,CN
https://openalex.org/W4389219531,2,Lin Ma,SG
https://openalex.org/W4389219531,3,Yang Tang,SG
https://openalex.org/W4214604376,1,Xueying Lyu,CN
https://openalex.org/W4401929201,1,Wei Huang,CN
https://openalex.org/W4401929201,2,Mi Luo,CN
https://openalex.org/W4401929201,3,Yuqi Ta,CN
https://openalex.org/W4401929201,4,Boxian Wang,CN
https://openalex.org/W4402893073,1,Wei Luo,CN
https://openalex.org/W4402893073,2,Lixin Tang,CN
https://openalex.org/W4402893073,3,Yaxin Yang,CN
https://openalex.org/W4402893073,4,Xianqiang Zou,CN
https://openalex.org/W4386226701,1,Yuriy Gorodnichenko,GB
https://openalex.org/W4386226701,2,Bohdan Kukharskyy,US
https://openalex.org/W4386226701,3,Gérard Roland,GB
https://openalex.org/W4409572250,1,Guangbo Huang,CN
https://openalex.org/W4409572250,2,Chong Liu,CN
https://openalex.org/W4409572250,3,Tianyang Xi,CN
https://openalex.org/W4409572250,4,Huayu Xu,CN
https://openalex.org/W4409572250,5,Wei You,CN
https://openalex.org/W4382051900,1,Jenny C. Aker,US
https://openalex.org/W4382051900,2,Brian Dillon,US
https://openalex.org/W4382051900,3,C. Jamilah Welch,US
https://openalex.org/W4402813892,1,Paul Corral,US
https://openalex.org/W4402813892,2,Heath Henderson,US
https://openalex.org/W4402813892,3,Sandra Segovia,US
https://openalex.org/W4403727727,1,Naijia Guo,HK
https://openalex.org/W4403727727,2,Wei Huang,CN
https://openalex.org/W4403727727,3,Ruixin Wang,CN
https://openalex.org/W4400788464,1,Ruochen Dai,CN
https://openalex.org/W4400788464,2,Dongmei Guo,CN
https://openalex.org/W4400788464,3,Yajie Han,SG
https://openalex.org/W4400788464,4,Yu Qin,SG
https://openalex.org/W4402162960,1,Xing Chen,CN
https://openalex.org/W4402162960,2,Peng Zhang,CN
https://openalex.org/W4402162960,3,Peng Zhang,CN
https://openalex.org/W4402162960,4,Zhang Ping,CN
https://openalex.org/W4402162960,5,Zhang Ping,CN
https://openalex.org/W4402162960,6,Andong Zhuge,CN
https://openalex.org/W4286436533,1,Viola Corradini,US
https://openalex.org/W4286436533,2,Giulia Buccione,US
https://openalex.org/W4408746791,1,Violet Lasdun,GB
https://openalex.org/W4408746791,2,Aurélie P. Harou,CA
https://openalex.org/W4408746791,3,Christopher Magomba,TZ
https://openalex.org/W4408746791,4,Davíd Güereña,CO
https://openalex.org/W4414244764,1,Shenggang Ren,CN
https://openalex.org/W4414244764,2,Li Zhao,CN
https://openalex.org/W4414244764,3,Peng Zhang,CN
https://openalex.org/W4414244764,4,Caiquan Bai,CN
https://openalex.org/W4386986959,1,Sofia Amaral,
https://openalex.org/W4386986959,2,Lelys Dinarte-Diaz,US
https://openalex.org/W4386986959,3,Patricio Domínguez,CL
https://openalex.org/W4386986959,4,Santiago M. Perez‐Vincent,US
https://openalex.org/W4409741555,1,Xianling Long,CN
https://openalex.org/W4409741555,2,Zhiqiang Wang,CN
https://openalex.org/W4320481192,1,Daniel Rodriguez-Segura,US
https://openalex.org/W4320481192,2,Beth E. Schueler,US
https://openalex.org/W4392874614,1,Jason Garred,CA
https://openalex.org/W4392874614,2,Song Yuan,CN
https://openalex.org/W4407165018,1,Tevin Tafese,DE
https://openalex.org/W4407165018,2,Jann Lay,DE
https://openalex.org/W4407165018,3,Van Quang Tran,VN
https://openalex.org/W4384470713,1,Elif Kubilay,DE
https://openalex.org/W4384470713,2,Eva Raiber,FR
https://openalex.org/W4384470713,3,Lisa Spantig,DE
https://openalex.org/W4384470713,4,Jana Cahlíková,DE
https://openalex.org/W4384470713,5,Lucy Kaaria,KE
https://openalex.org/W4400698321,1,Elena Perra,IT
https://openalex.org/W4400698321,2,Marco Sanfilippo,IT
https://openalex.org/W4400698321,3,Asha Sundaram,NZ
https://openalex.org/W4392005883,1,Hongbin Li,US
https://openalex.org/W4392005883,2,Lingsheng Meng,US
https://openalex.org/W4392005883,3,Kai Mu,HK
https://openalex.org/W4392005883,4,Shaoda Wang,US
https://openalex.org/W4403468923,1,Qiuli Li,CN
https://openalex.org/W4403468923,2,Chunhua Wang,CN
https://openalex.org/W4403468923,3,Wei Wang,CN
https://openalex.org/W4403432944,1,Adrian Poignant,
https://openalex.org/W4407791725,1,Ana P. Fernandes,
https://openalex.org/W4407791725,2,Jing‐Lin Duanmu,
https://openalex.org/W4411488339,1,Taipeng Li,CN
https://openalex.org/W4411488339,2,Lorenzo Trimarchi,BE
https://openalex.org/W4411488339,3,Rui Xie,CN
https://openalex.org/W4411488339,4,Guohao Yang,CN
https://openalex.org/W4409170895,1,Hai Huang,CN
https://openalex.org/W4409170895,2,Wei Huang,CN
https://openalex.org/W4409170895,3,Xinzheng Shi,CN
https://openalex.org/W4409170895,4,Ming‐ang Zhang,CN
https://openalex.org/W4413143064,1,Xin Lin,HK
https://openalex.org/W4413143064,2,Eddie C.M. Hui,HK
https://openalex.org/W4413143064,3,Zhenglong Cong,CN
https://openalex.org/W4413143064,4,Jianfu Shen,HK
https://openalex.org/W4415214561,1,Klaus Deininger,US
https://openalex.org/W4415214561,2,Daniel Ayalew Ali,US
https://openalex.org/W4415214561,3,Nataliia Kussul,UA
https://openalex.org/W4415214561,4,Андрій Шелестов,UA
https://openalex.org/W4415214561,5,Leonid Shumilo,US
https://openalex.org/W4415214561,6,Guido Lemoine,IT
https://openalex.org/W4415818734,1,Manho Kang,US
https://openalex.org/W4415818734,2,Jaerim Choi,KR
https://openalex.org/W4415818734,3,Sunghoon Chung,KR
https://openalex.org/W3119620272,1,Aixa García-Ramos,DE
https://openalex.org/W3153289787,1,María Bas,FR
https://openalex.org/W3153289787,2,Caroline Paunov,FR
https://openalex.org/W4391888322,1,Ryan Abman,US
https://openalex.org/W4391888322,2,Clark Lundberg,US
https://openalex.org/W4400316273,1,Yannick Dupraz,FR
https://openalex.org/W4400316273,2,Rebecca Simson,GB
https://openalex.org/W2904059109,1,Dana Kassem,DE
https://openalex.org/W4283688127,1,Wyatt Brooks,US
https://openalex.org/W4283688127,2,Kevin Donovan,US
https://openalex.org/W4283688127,3,Terence Johnson,US
https://openalex.org/W4283688127,4,Jackline Oluoch-Aridi,KE
https://openalex.org/W3119870485,1,Claire MacPherson,GB
https://openalex.org/W3119870485,2,Olivier Sterck,GB
https://openalex.org/W2779231959,1,Nicholas Magnan,US
https://openalex.org/W2779231959,2,Vivian Hoffmann,US
https://openalex.org/W2779231959,3,Nelson Opoku,US
https://openalex.org/W2779231959,4,Gissele Gajate Garrido,GH
https://openalex.org/W2779231959,5,Daniel Akwasi Kanyam,US
https://openalex.org/W2902465761,1,John Giles,US
https://openalex.org/W2902465761,2,Xin Meng,AU
https://openalex.org/W2902465761,3,Sen Xue,CN
https://openalex.org/W2902465761,4,Guochang Zhao,CN
https://openalex.org/W2943561755,1,Shibiru Ayalew,ET
https://openalex.org/W2943561755,2,Shanthi Manian,US
https://openalex.org/W2943561755,3,Ketki Sheth,US
https://openalex.org/W3166214641,1,Colette Salemi,US
https://openalex.org/W3155955424,1,Elisa M. Maffioli,US
https://openalex.org/W3202437340,1,Girija Bahety,US
https://openalex.org/W3202437340,2,Sebastian Bauhoff,US
https://openalex.org/W3202437340,3,Dev Patel,US
https://openalex.org/W3202437340,4,James S. Potter,US
https://openalex.org/W4283576382,1,Patrick Prémand,US
https://openalex.org/W4283576382,2,Oumar Barry,SN
https://openalex.org/W3129913440,1,Selim Gulesci,IE
https://openalex.org/W3129913440,2,Manuela Puente–Beccar,IT
https://openalex.org/W3129913440,3,Diego Ubfal,US
https://openalex.org/W3171148104,1,Guiying Laura Wu,SG
https://openalex.org/W3171148104,2,Qu Feng,SG
https://openalex.org/W3171148104,3,Zhifeng Wang,CN
https://openalex.org/W4214860768,1,Hira Channa,US
https://openalex.org/W4214860768,2,Jacob Ricker‐Gilbert,US
https://openalex.org/W4214860768,3,Shiferaw Feleke,TZ
https://openalex.org/W4214860768,4,Tahirou Abdoulaye,
https://openalex.org/W3156050542,1,Ruixue Jia,GB
https://openalex.org/W3156050542,2,Xiaohuan Lan,CN
https://openalex.org/W3156050542,3,Gerard Padró i Miquel,US
https://openalex.org/W3185816483,1,Niccolò F. Meriggi,GB
https://openalex.org/W3185816483,2,Erwin Bulte,NL
https://openalex.org/W3185816483,3,Ahmed Mushfiq Mobarak,US
https://openalex.org/W4394566374,1,Christos Kotsogiannis,GB
https://openalex.org/W4394566374,2,Luca Salvadori,ES
https://openalex.org/W4394566374,3,John Karangwa,
https://openalex.org/W4394566374,4,Theonille Mukamana,FI
https://openalex.org/W3001730123,1,Anna-Maria Mayda,US
https://openalex.org/W3001730123,2,Christopher Parsons,AU
https://openalex.org/W3001730123,3,Han Pham,AU
https://openalex.org/W3001730123,4,Pierre‐Louis Vézina,GB
https://openalex.org/W4225815613,1,David McKenzie,US
https://openalex.org/W4225815613,2,Aakash Mohpal,US
https://openalex.org/W4225815613,3,Dean Yang,US
https://openalex.org/W3019013783,1,Augustin Tapsoba,FR
https://openalex.org/W3207007174,1,Matteo Cervellati,IT
https://openalex.org/W3207007174,2,Elena Esposito,CH
https://openalex.org/W3207007174,3,Uwe Sunde,DE
https://openalex.org/W3207007174,4,Song Yuan,CN
https://openalex.org/W4200394833,1,Nisreen Salti,LB
https://openalex.org/W4200394833,2,Jad Chaaban,LB
https://openalex.org/W4200394833,3,Wael Moussa,US
https://openalex.org/W4200394833,4,Alexandra Irani,LB
https://openalex.org/W4200394833,5,Rima Al Mokdad,LB
https://openalex.org/W4200394833,6,Zeina Jamaluddine,LB
https://openalex.org/W4200394833,7,Hala Ghattas,LB
https://openalex.org/W4297318104,1,Sebastián Galiani,US
https://openalex.org/W4297318104,2,Paul Gertler,US
https://openalex.org/W4297318104,3,Camila Navajas-Ahumada,AR
https://openalex.org/W3120131006,1,Michel Beine,DE
https://openalex.org/W3120131006,2,Luisito Bertinelli,LU
https://openalex.org/W3120131006,3,Rana Cömertpay,LU
https://openalex.org/W3120131006,4,Αναστασία Λίτινα,GR
https://openalex.org/W3120131006,5,Jean-François Maystadt,BE
https://openalex.org/W3201168948,1,Simon Heß,DE
https://openalex.org/W3201168948,2,Dany Jaimovich,CL
https://openalex.org/W3201168948,3,Matthias Schündeln,DE
https://openalex.org/W4226466213,1,Tim Kaiser,DE
https://openalex.org/W4226466213,2,Lukas Menkhoff,DE
https://openalex.org/W4376619837,1,Abhijit Banerjee,US
https://openalex.org/W4376619837,2,Sandra Sequeira,GB
https://openalex.org/W3211584328,1,Eliane El Badaoui,FR
https://openalex.org/W3211584328,2,Frank Walsh,IE
https://openalex.org/W4287247108,1,Dean Yang,US
https://openalex.org/W4287247108,2,James E. Allen,US
https://openalex.org/W4287247108,3,Arlete Mahumane,MZ
https://openalex.org/W4287247108,4,James Riddell,US
https://openalex.org/W4287247108,5,Hang Yu,CN
https://openalex.org/W4322761664,1,Dante Donati,US
https://openalex.org/W3016764551,1,Cevat Giray Aksoy,DE
https://openalex.org/W3016764551,2,Semih Tümen,DE
https://openalex.org/W3120264966,1,Jakob Hennig,ES
https://openalex.org/W3122041580,1,Malgosia Madajewicz,US
https://openalex.org/W3122041580,2,Anna Tompsett,SE
https://openalex.org/W3122041580,3,Md. Ahasan Habib,SE
https://openalex.org/W3154111312,1,Craig McIntosh,US
https://openalex.org/W3154111312,2,Andrew Zeitlin,US
https://openalex.org/W3212787444,1,Helen Harris–Fry,GB
https://openalex.org/W3212787444,2,Naomi Saville,GB
https://openalex.org/W3212787444,3,Puskar Raj Paudel,NP
https://openalex.org/W3212787444,4,Dharma Manandhar,NP
https://openalex.org/W3212787444,5,Mario Cortina‐Borja,GB
https://openalex.org/W3212787444,6,Jolene Skordis,GB
https://openalex.org/W4200037476,1,Ellen McCullough,US
https://openalex.org/W4200037476,2,Chen Zhen,US
https://openalex.org/W4200037476,3,Soye Shin,SG
https://openalex.org/W4200037476,4,Meichen Lu,US
https://openalex.org/W4200037476,5,Joanne E Arsenault,
https://openalex.org/W4312084120,1,Ihsaan Bassier,US
https://openalex.org/W2978636391,1,Felipe González,CL
https://openalex.org/W2978636391,2,Pablo Muñoz,BR
https://openalex.org/W2978636391,3,Mounu Prem,CO
https://openalex.org/W3193707724,1,A. Nilesh Fernando,US
https://openalex.org/W4292263973,1,Evan Plous Kresch,US
https://openalex.org/W4292263973,2,Mark Walker,US
https://openalex.org/W4292263973,3,Michael Best,GB
https://openalex.org/W4292263973,4,François Gérard,GB
https://openalex.org/W4292263973,5,Joana Naritomi,GB
https://openalex.org/W4311422837,1,Miguel Ángel Talamas Marcos,US
https://openalex.org/W4380716263,1,Andrea Guariso,IE
https://openalex.org/W4380716263,2,Martina Björkman Nyqvist,SE
https://openalex.org/W3015727060,1,Xavier Devictor,US
https://openalex.org/W3015727060,2,Quy‐Toan Do,US
https://openalex.org/W3015727060,3,Andrei A. Levchenko,GB
https://openalex.org/W3044476130,1,Lasse Brune,US
https://openalex.org/W3044476130,2,Dean Karlan,US
https://openalex.org/W3044476130,3,Sikandra Kurdi,US
https://openalex.org/W3044476130,4,Christopher Udry,US
https://openalex.org/W3128824375,1,Wenchao Li,CN
https://openalex.org/W4323305976,1,Wei-Lin Chen,US
https://openalex.org/W4323305976,2,Ming‐Jen Lin,TW
https://openalex.org/W4323305976,3,Tzu‐Ting Yang,TW
